48.2734660615,-92.5142134766,Lithobates clamitans,Green Frog,Amphibia,"St Louis County, MN, USA",oviscanadensis_connerties
45.1834024117,-93.1532584784,Anaxyrus americanus,American Toad,Amphibia,"11816 Lever St NE, Blaine, MN, US",talcum
48.0876666667,-91.977845,Plethodon cinereus,Eastern Red-backed Salamander,Amphibia,"Burntside State Forest, Ely, MN, US",aaron_brees
44.8740716667,-93.6521216667,Anaxyrus americanus,American Toad,Amphibia,"7200 Park Dr, Victoria, MN, US",eliz913
45.1831327,-93.6243402,Lithobates pipiens,Northern Leopard Frog,Amphibia,"12595 Park Dr, Rogers, MN 55374, USA",andybirkey
44.8416416667,-93.4579383333,Lithobates clamitans,Green Frog,Amphibia,"Staring Lake Park, Eden Prairie, MN, US",elementalkiss
44.84187,-93.460205,Anaxyrus americanus americanus,Eastern American Toad,Amphibia,"8951 Garland Ct, Eden Prairie, MN, US",elementalkiss
44.8415666667,-93.4620883333,Anaxyrus americanus americanus,Eastern American Toad,Amphibia,"8900–8970 Ferndale Ln, Eden Prairie, MN, US",elementalkiss
44.84685568,-93.26023958,Anaxyrus americanus,American Toad,Amphibia,"8631 10th Ave S, Minneapolis, MN 55420, USA",kendrarysan
44.8433033333,-93.37188,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Hyland-Bush Lakes Park, Bloomington, MN, US",ssleezer
44.84328,-93.3719166667,Lithobates clamitans,Green Frog,Amphibia,"Hyland-Bush Lakes Park, Bloomington, MN, US",ssleezer
44.98732,-93.53968,Lithobates sylvaticus,Wood Frog,Amphibia,"55391, Orono, MN, US",heatherbees
44.0365611667,-92.5070333333,Lithobates pipiens,Northern Leopard Frog,Amphibia,"55901, Rochester, MN, US",klausfriedli
47.6586456386,-92.564243319,Lithobates sylvaticus,Wood Frog,Amphibia,"Superior National Forest, Britt, MN, US",ben_the_science_man
44.985375,-93.5422366667,Anaxyrus americanus,American Toad,Amphibia,"55391, Orono, MN, US",heatherbees
44.768805,-93.201225,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Minnesota Zoological Garden, Apple Valley, MN, US",jacobbonde
44.7696833333,-93.203025,Anaxyrus americanus,American Toad,Amphibia,"Minnesota Zoological Garden, Apple Valley, MN, US",jacobbonde
46.3010112662,-95.708188019,Anaxyrus americanus,American Toad,Amphibia,"842 Lake Shore Dr, Battle Lake, MN, US",ribs_fernand0
46.8649307027,-96.4566656507,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Clay County, MN, USA",dexternienhaus
47.2846284966,-92.5480367647,Pseudacris crucifer,Spring Peeper,Amphibia,"8155 E Stone Lake Rd, Forbes, MN, US",dexternienhaus
47.2843239773,-92.5475975214,Anaxyrus americanus,American Toad,Amphibia,"8166–8298 E Stone Lake Rd, Forbes, MN, US",dexternienhaus
43.86432291,-95.45572353,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Cottonwood County, US-MN, US",daryl31
45.5382966807,-94.0983382352,Lithobates pipiens,Northern Leopard Frog,Amphibia,"1805 Highway 10 S, Saint Cloud, MN, US",infiniteuniverse
45.0713911307,-92.94880535,Lithobates sylvaticus,Wood Frog,Amphibia,"328 Maple St, Mahtomedi, MN, US",aheathco
45.1053336589,-93.0561351032,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"5398 Centerville Rd, Saint Paul, MN, US",mymanthenutritarian
44.8140095565,-93.0666854885,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Inver Grove Heights, MN, USA",gamelaner
47.3803716667,-91.1917333333,Lithobates clamitans,Green Frog,Amphibia,"Silver Bay, Silver Bay, MN, US",hedstrom
45.3395503647,-93.3799001822,Lithobates clamitans,Green Frog,Amphibia,"Oak Grove, MN, USA",safechrislaurie
43.6199399318,-95.0013104717,Pseudacris maculata,Boreal Chorus Frog,Amphibia,Jackson,ailisathe
44.8936583136,-94.3644589931,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Hutchinson, MN 55350, USA",jjredman
44.2149986624,-94.0377069265,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Belgrade Township, MN, USA",dvanoverbeke
48.0101852417,-90.4937667847,Anaxyrus americanus,American Toad,Amphibia,"West Cook, MN, USA",jksinger
46.3724203199,-95.6518676877,Lithobates sylvaticus,Wood Frog,Amphibia,"Otter Tail Township, MN, USA",naturalistfishing
46.3724543254,-95.6513889134,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Otter Tail Township, MN, USA",naturalistfishing
46.3724656605,-95.6511035934,Anaxyrus americanus,American Toad,Amphibia,"Otter Tail Township, MN, USA",naturalistfishing
46.33569352,-95.66912051,Anaxyrus americanus,American Toad,Amphibia,"Everts Township, MN, USA",ariels
44.1019157629,-95.6909360737,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Murray County, US-MN, US",daryl31
44.9698264109,-93.6225413694,Anaxyrus americanus,American Toad,Amphibia,"CR-135, Orono, MN, US",apowers10
47.1751054494,-92.7080170076,Lithobates sylvaticus,Wood Frog,Amphibia,"St Louis County, MN, USA",dexternienhaus
47.1460888863,-92.7270471064,Anaxyrus americanus,American Toad,Amphibia,"St Louis County, MN, USA",dexternienhaus
47.2841043389,-92.5471808375,Lithobates septentrionalis,Mink Frog,Amphibia,"St Louis County, MN, USA",dexternienhaus
46.9046654972,-96.763385078,Lithobates sylvaticus,Wood Frog,Amphibia,"Moorhead Country Club, Moorhead, MN, US",joewhittaker
45.293056488,-93.3794250488,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Ramsey, MN 55303, USA",jacobzippy
45.2930488586,-93.3794250488,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Ramsey, MN 55303, USA",jacobzippy
45.2939291653,-93.3839000389,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Ramsey, MN 55303, USA",jacobzippy
45.2931098938,-93.3788299561,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Ramsey, MN 55303, USA",jacobzippy
44.8612877264,-93.6122907945,Anaxyrus americanus,American Toad,Amphibia,"Minnesota Landscape Arboretum, Chanhassen, MN, US",porterborn
47.3929862976,-91.2050704956,Anaxyrus americanus,American Toad,Amphibia,"Crystal Bay Township, MN, USA",ajmbfrog71
44.9807117513,-93.3808773043,Anaxyrus americanus,American Toad,Amphibia,"Brookview Park, Golden Valley, MN, US",jacobi
45.2066366701,-93.8409399056,Anaxyrus americanus,American Toad,Amphibia,"2219 Swallow Ln, Buffalo, MN, US",kborgstrom09
45.2066240134,-93.8409532328,Anaxyrus americanus,American Toad,Amphibia,"2219 Swallow Ln, Buffalo, MN, US",kborgstrom09
47.1217508848,-92.1380608658,Ambystoma laterale,Blue-spotted Salamander,Amphibia,"St. Louis County, US-MN, US",wanderingmist
45.9941668483,-95.3525406216,Lithobates sylvaticus,Wood Frog,Amphibia,"Lake Carlos State Park, Alexandria, MN, US",tcacek
45.9974034364,-95.3557868489,Dryophytes versicolor,Gray Treefrog,Amphibia,"Lake Carlos State Park, Alexandria, MN, US",tcacek
45.0222091675,-93.5956726074,Lithobates clamitans,Green Frog,Amphibia,"2840 County Rd 24, Medina, MN 55340, USA",chickajilly
45.9969766718,-95.3583738395,Anaxyrus americanus,American Toad,Amphibia,"Lake Carlos State Park, Alexandria, MN, US",tcacek
44.3977916,-92.1011478,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"21699 County Rd 77, Wabasha, MN 55981, USA",annmcpete
44.873675,-93.296105,Anaxyrus americanus,American Toad,Amphibia,"Wood Lake Nature Center, Richfield, MN, US",fjhoward
45.4215109874,-93.1884628659,Anaxyrus americanus,American Toad,Amphibia,"Isanti County, MN, USA",jonathanpoppele
45.4533188045,-96.7197987624,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"Big Stone Lake, Clinton, MN, US",cassyolson
45.42116,-93.1924416667,Anaxyrus americanus,American Toad,Amphibia,"Isanti County, MN, USA",jonathanpoppele
45.4215933333,-93.1982216667,Lithobates sylvaticus,Wood Frog,Amphibia,"Isanti County, MN, USA",jonathanpoppele
43.8581666667,-95.1079333333,Lithobates pipiens,Northern Leopard Frog,Amphibia,"56101, Windom, MN, US",torkalinka
44.6871866667,-93.389645,Lithobates sylvaticus,Wood Frog,Amphibia,"Scott County, MN, USA",jonathanpoppele
45.3188500633,-93.9343526623,Anaxyrus americanus,American Toad,Amphibia,"Silver Creek, MN, USA",dleaon1
47.5714604182,-92.5406279415,Anaxyrus americanus,American Toad,Amphibia,"Wuori Township, MN, USA",bluebird-island
44.0156495171,-96.3205385859,Anaxyrus americanus,American Toad,Amphibia,"Pipestone National Monument, Pipestone, MN, US",jess900127
43.96923,-95.3892283333,Anaxyrus americanus,American Toad,Amphibia,"56183, Westbrook, MN, US",thedumkes825
47.2115466667,-95.1762,Lithobates sylvaticus,Wood Frog,Amphibia,"Itasca State Park, Park Rapids, MN, US",blazeclaw
45.0289542704,-93.1531201401,Lithobates pipiens,Northern Leopard Frog,Amphibia,"2921 Merrill St, Roseville, MN, US",cyndilu
44.7342861111,-93.6196444444,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Scott County, MN, USA",carycoop
47.472855,-91.1158933333,Anaxyrus americanus,American Toad,Amphibia,"George Crosby Manitou, Lake, Minnesota, United States",isabelgb
44.8588096788,-93.5702501213,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Minnesota, US",linajo
44.8427511254,-93.5214481733,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Minnesota, US",linajo
47.0754643493,-92.6622866009,Dryophytes versicolor,Gray Treefrog,Amphibia,"St Louis County, MN, USA",dexternienhaus
47.282105957,-92.5432380054,Lithobates sylvaticus,Wood Frog,Amphibia,"St Louis County, MN, USA",dexternienhaus
46.6253417683,-95.650550025,Anaxyrus americanus,American Toad,Amphibia,"40423 Aerovilla Rd, Perham, MN, US",jeanlrsn
45.1441215,-93.5203635,Lithobates sylvaticus,Wood Frog,Amphibia,"10410 Brockton Ln N, Maple Grove, MN 55311, USA",safechrislaurie
45.1441215,-93.5203635,Anaxyrus americanus,American Toad,Amphibia,"10410 Brockton Ln N, Maple Grove, MN 55311, USA",safechrislaurie
44.2240366667,-93.5226583333,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,"Sakatah Lake State Park, Morristown, MN, US",noodlesnek
44.2180883333,-93.4808366667,Lithobates sylvaticus,Wood Frog,Amphibia,"Sprague Lake, Morristown, MN, US",noodlesnek
44.2245166667,-93.5287633333,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Sakatah State Park, Waterville, MN, US",noodlesnek
44.7862966667,-93.1336528333,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Lebanon Hills Regional Park, Eagan, MN, US",noodlesnek
44.7867166667,-93.13215,Lithobates sylvaticus,Wood Frog,Amphibia,"Lebanon Hills Regional Park, Eagan, MN, US",noodlesnek
44.7751592,-93.1304499,Lithobates pipiens,Northern Leopard Frog,Amphibia,Rosemount,lisa180
47.2245885758,-93.6744609755,Lithobates clamitans,Green Frog,Amphibia,"23968 Stark Rd, Cohasset, MN, US",pkegler
45.5420377034,-94.0918248905,Lithobates pipiens,Northern Leopard Frog,Amphibia,"1805 Highway 10 S, Saint Cloud, MN, US",infiniteuniverse
45.5430532549,-94.0942460817,Anaxyrus americanus,American Toad,Amphibia,"1805 Highway 10 S, Saint Cloud, MN, US",infiniteuniverse
45.322085,-93.9514769722,Anaxyrus americanus,American Toad,Amphibia,"Silver Creek, MN, USA",e16
44.3482583333,-93.10215,Anaxyrus americanus,American Toad,Amphibia,"Nerstrand Big Woods State Park, Nerstrand, MN, US",jess900127
44.8574641947,-92.7744500904,Anaxyrus americanus,American Toad,Amphibia,"Afton State Park, Hastings, MN, US",drillionaire
45.322498,-93.951502,Anaxyrus americanus,American Toad,Amphibia,"Wright, Minnesota, United States",e16
46.9139916024,-96.7599499226,Lithobates sylvaticus,Wood Frog,Amphibia,"Moorhead, MN, USA",aric4sloth
46.9143179629,-96.7598758265,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"Moorhead, MN, USA",aric4sloth
44.9681068395,-93.1814522669,Anaxyrus americanus,American Toad,Amphibia,"Midway, St Paul, MN, USA",anitabreak
45.320022611,-93.9539145549,Anaxyrus americanus,American Toad,Amphibia,"Silver Creek, MN, USA",e16
46.9965833333,-94.54515,Lithobates pipiens,Northern Leopard Frog,Amphibia,"5305 County Road 50 NW, Hackensack, MN, US",jhcullen
45.2868286867,-93.3756633835,Lithobates clamitans,Green Frog,Amphibia,"Ramsey, MN 55303, USA",safechrislaurie
45.2863608336,-93.3754275547,Anaxyrus americanus,American Toad,Amphibia,"Ramsey, MN 55303, USA",safechrislaurie
46.275348,-96.083205,Lithobates sylvaticus,Wood Frog,Amphibia,"526 W Bancroft Ave, Fergus Falls, MN, US",m_nelson
43.7929229736,-91.7552490234,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"City Of Rushford Village, MN, USA",codiferus
44.9111633301,-93.1309204102,Anaxyrus americanus,American Toad,Amphibia,"Lilydale, MN, USA",asiniins
45.0468592819,-92.971383441,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"316 Edgecumbe Dr, Mahtomedi, MN, US",sheilaanderson
44.8610533333,-93.6168133333,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Minnesota Landscape Arboretum, Chanhassen, MN, US",diatomaniac
44.836058718,-93.3672755503,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Hyland-Bush Lakes Park, Bloomington, MN, US",jillmcd
45.1313611812,-93.2123681845,Anaxyrus americanus,American Toad,Amphibia,"Minnesota, US",jwalkey
46.9118148989,-96.756997481,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Moorhead, MN, USA",aric4sloth
45.4935632036,-93.2277906953,Lithobates sylvaticus,Wood Frog,Amphibia,"Isanti, MN 55040, USA",jordan742
44.7706785592,-93.1950595665,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Minnesota Zoological Garden, Apple Valley, MN, US",bethanyricks
44.4642578626,-94.7887480259,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Renville County, MN, USA",bibaker
44.9267216667,-93.296355,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Lyndale Park, Minneapolis, MN, US",silentsnail
45.3532153963,-92.8868783973,Anaxyrus americanus,American Toad,Amphibia,"27950 Kent Ave, Chisago City, MN, US",clairelukasik
45.2090025,-93.2955837,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"1620 133rd Ave NW, Coon Rapids, MN 55448, USA",safechrislaurie
44.9594390482,-93.4752699504,Anaxyrus americanus,American Toad,Amphibia,Minnetonka,asulliv2
46.4738268312,-93.9356770367,Anaxyrus americanus,American Toad,Amphibia,"12082 County Road 110 NE, Deerwood, MN, US",cowpie21
45.1129221667,-92.8764583333,Pseudacris crucifer,Spring Peeper,Amphibia,"11410 115th St N, Grant, MN, US",ingwithrow
47.4886233333,-91.094325,Anaxyrus americanus,American Toad,Amphibia,"George Crosby Manitou, Lake, Minnesota, United States",jwalewski
44.9245277042,-93.1775326462,Anaxyrus americanus,American Toad,Amphibia,"Highland, St Paul, MN, USA",ampreuss
46.8372883333,-96.73658,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"3433 28th St S, Moorhead, MN, US",blazeclaw
46.8376,-96.7374116667,Anaxyrus cognatus,Great Plains Toad,Amphibia,"3433 28th St S, Moorhead, MN, US",blazeclaw
44.8959233656,-93.1659073833,Anaxyrus americanus,American Toad,Amphibia,"Lilydale-Harriet Island Park, Saint Paul, MN, US",stevejpayne
45.0705555,-93.7319116667,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Lake Rebecca Park Reserve, Greenfield, MN, US",nicole671
44.0848250156,-92.6537085474,Lithobates pipiens,Northern Leopard Frog,Amphibia,"County Oxbow Park, Byron, MN, US",jess900127
47.9062517009,-91.8381602019,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Superior National Forest, Ely, MN, US",laurenberkley
44.8796,-93.2884133333,Anaxyrus americanus,American Toad,Amphibia,"Wood Lake Nature Center, Richfield, MN, US",nwhitcomb
45.4570978275,-92.7549270541,Lithobates sylvaticus,Wood Frog,Amphibia,"35145 Reed Ave, Shafer, MN, US",sfranken
46.8251915964,-93.9143692332,Anaxyrus americanus,American Toad,Amphibia,"6963 Lake Lawrence Trl NE, Outing, MN, US",lthyen
47.1923344356,-93.2254002616,Lithobates sylvaticus,Wood Frog,Amphibia,"Feeley Township, MN 55793, USA",ryansteiner
47.9238316864,-92.5006239999,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Kabetogama State Forest, Orr, MN, US",peterleih
45.0525016785,-95.8886108398,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Watson, MN 56295, USA",fieldsparrow
47.38556,-91.2442033333,Lithobates clamitans,Green Frog,Amphibia,"Lake County, MN, USA",jwalewski
44.8916326298,-93.5604295868,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"Minnesota, US",neens97
46.8325216667,-96.7921616667,Lithobates pipiens,Northern Leopard Frog,Amphibia,"52 River Oaks Pt, Moorhead, MN, US",blazeclaw
44.9333082882,-93.1810802847,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Minnesota, US",darrenabbey
44.9232175696,-93.1786673154,Anaxyrus americanus,American Toad,Amphibia,"Minnesota, US",darrenabbey
47.7985283333,-94.29415,Lithobates sylvaticus,Wood Frog,Amphibia,"Northome, Northome, MN, US",craigw
44.2249633333,-93.520095,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,"Sakatah Lake State Park, Morristown, MN, US",noodlesnek
45.2239875793,-93.362197876,Anaxyrus americanus,American Toad,Amphibia,"Andover, MN 55304, USA",jessicaskiles
45.0476265933,-93.0081342846,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"White Bear Lake Area High School - South Campus, White Bear Lake, MN, US",teacuprose
45.4202876775,-93.1969929753,Pseudacris crucifer,Spring Peeper,Amphibia,"Cedar Creek Natural History Area, Isanti, MN, US",spenser3
45.9927829542,-96.2664513756,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"Township Highway 101, Herman, MN, US",sgoodchild
45.0716131726,-92.9488666583,Lithobates sylvaticus,Wood Frog,Amphibia,"328 Maple St, Mahtomedi, MN, US",wbuuc
45.4209838432,-93.1970033012,Lithobates sylvaticus,Wood Frog,Amphibia,"Cedar Creek Natural History Area, Isanti, MN, US",spenser3
45.4209039861,-93.1969870521,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Cedar Creek Natural History Area, Isanti, MN, US",spenser3
46.977295,-93.9663616667,Lithobates sylvaticus,Wood Frog,Amphibia,"Cass County, US-MN, US",timcole
48.0332582491,-91.3492415753,Lithobates clamitans,Green Frog,Amphibia,"Lake County, US-MN, US",zimfinn
48.0332241767,-91.3490852528,Lithobates clamitans,Green Frog,Amphibia,"Lake County, US-MN, US",zimfinn
48.0332090473,-91.3492409048,Anaxyrus americanus,American Toad,Amphibia,"Lake County, US-MN, US",zimfinn
48.0332098436,-91.349225985,Anaxyrus americanus,American Toad,Amphibia,"Lake County, US-MN, US",zimfinn
44.8209824972,-93.1040760689,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,"8868 Bacardi Ave, Inver Grove Heights, MN, US",pkegler
45.0204814281,-93.1228811549,Anaxyrus americanus,American Toad,Amphibia,"556 County Road C W, Roseville, MN, US",hannahelee
46.9331166667,-93.9504916667,Anaxyrus americanus,American Toad,Amphibia,"6350 S Thunder Lake Dr NE, Remer, MN, US",timcole
46.932895,-93.9506833333,Anaxyrus americanus,American Toad,Amphibia,"6344 S Thunder Lake Dr NE, Remer, MN, US",timcole
46.9329616667,-93.9516616667,Lithobates sylvaticus,Wood Frog,Amphibia,"6348 S Thunder Lake Dr NE, Remer, MN, US",timcole
45.7509234734,-93.5210524499,Anaxyrus americanus,American Toad,Amphibia,"Borgholm Township, MN 56353, USA",carolk1
45.2080460908,-94.9401933715,Lithobates pipiens,Northern Leopard Frog,Amphibia,"7602 82nd Ave NE, Spicer, MN, US",oolaliz
48.0066032781,-92.6706422769,Lithobates clamitans,Green Frog,Amphibia,"Kabetogama State Forest, Orr, MN, US",wkmn
45.0784164944,-92.8359271616,Lithobates sylvaticus,Wood Frog,Amphibia,"Minnesota, US",jsaunders01
44.6627432168,-93.5176527931,Anaxyrus americanus,American Toad,Amphibia,"Minnesota, US",dierdra
46.7057194,-92.5253494,Anaxyrus americanus,American Toad,Amphibia,"Cloquet, MN 55720, USA",madelinepeterson
47.1448471667,-91.4745416667,Lithobates clamitans,Green Frog,Amphibia,"North Country National Scenic Trl, Two Harbors, MN, US",linnea18
45.0927059171,-92.9981384642,Anaxyrus americanus,American Toad,Amphibia,"5000–5098 Lake Ave, Saint Paul, MN, US",suedallman
47.385295,-91.24405,Pseudacris crucifer,Spring Peeper,Amphibia,"Lake County, MN, USA",jwalewski
46.9686470032,-91.8968658447,Anaxyrus americanus,American Toad,Amphibia,"Duluth Township, MN, USA",jade99
47.1857223511,-95.1807937622,Anaxyrus americanus,American Toad,Amphibia,"Clearwater County, US-MN, US",carrie59
46.6572227478,-92.3805541992,Anaxyrus americanus,American Toad,Amphibia,"Thomson, MN, USA",mikebets97
45.1546476678,-92.7952081338,Lithobates clamitans,Green Frog,Amphibia,"May Township, MN, USA",dutch_notorious
46.837125,-96.7370083333,Anaxyrus cognatus,Great Plains Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.8370466667,-96.7370833333,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.8370966667,-96.7370133333,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.83712,-96.736855,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.83713,-96.736855,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.837155,-96.7367383333,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
46.8370283333,-96.7364716667,Anaxyrus hemiophrys,Canadian Toad,Amphibia,"28th St S, Moorhead, MN, US",blazeclaw
43.9763195515,-91.6436479555,Anaxyrus americanus,American Toad,Amphibia,"55987, Winona, MN, US",huev1to
47.8764633333,-90.8372883333,Lithobates clamitans,Green Frog,Amphibia,"Pat Bayle State Forest, Grand Marais, MN, US",amandasondra
47.3458666667,-91.2096333333,Anaxyrus americanus,American Toad,Amphibia,"Tettegouche State Park, Silver Bay, MN, US",laima_liulevicius
44.8443856858,-93.3690587303,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"West Bloomington, Bloomington, MN, USA",safechrislaurie
44.8443856858,-93.3690587303,Lithobates pipiens,Northern Leopard Frog,Amphibia,"West Bloomington, Bloomington, MN, USA",safechrislaurie
47.3765034309,-91.1945571542,Dryophytes versicolor,Gray Treefrog,Amphibia,"Lake County, US-MN, US",naturallyken
44.9008166667,-93.1903,Lithobates clamitans,Green Frog,Amphibia,"Hidden Falls Regional Park, Saint Paul, MN, US",andrewswenson
46.0185966492,-92.5317764282,Pseudacris crucifer,Spring Peeper,Amphibia,"Ogema Township, MN, USA",zechariah2
44.847819,-93.2356597,Lithobates pipiens,Northern Leopard Frog,Amphibia,"2400 E 86th St, Bloomington, MN 55425, USA",andybirkey
47.6366259387,-92.7531256605,Anaxyrus americanus,American Toad,Amphibia,"St Louis County, MN, USA",finlander13
47.3775216378,-91.1951266229,Lithobates clamitans,Green Frog,Amphibia,"Crystal Bay Township, MN, USA",lstrauss97
46.71019315,-92.20456788,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Riverside, Duluth, MN, USA",dana106
45.1382365692,-93.1587872574,Lithobates sylvaticus,Wood Frog,Amphibia,"92nd Cir NE, Blaine, MN, US",xomr
44.0680721667,-92.7885883333,Anaxyrus americanus,American Toad,Amphibia,Mantorville,kmonson
45.0180055,-93.444145,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Heritage Park, Plymouth, MN, US",ekors
44.9459626367,-93.4362080917,Anaxyrus americanus,American Toad,Amphibia,"Big Willow Park, Minnetonka, MN, US",amber202
45.0033802906,-93.6892271739,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"County Road 90, Independence, MN, US",cooperjames
47.6771466667,-93.0132611167,Anaxyrus americanus,American Toad,Amphibia,"Sturgeon River State Forest, Side Lake, MN, US",jflynn
46.8657097221,-96.4681872726,Lithobates sylvaticus,Wood Frog,Amphibia,"Buffalo River Park, Glyndon, MN, US",anc794
45.5382013367,-93.602450783,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Baldwin Township, MN, USA",ashley787
45.0655945,-93.339675,Anaxyrus americanus,American Toad,Amphibia,Crystal,glowbaby
45.2834916667,-93.36563,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,"172nd Ln NW, Andover, MN, US",bradinator33
45.4843423,-95.68729,Lithobates sylvaticus,Wood Frog,Amphibia,Hancock,preston3179
45.4843423,-95.68729,Anaxyrus americanus,American Toad,Amphibia,Hancock,preston3179
46.6863567894,-92.5517648086,Pseudacris crucifer,Spring Peeper,Amphibia,"Cloquet, MN 55720, USA",kalie1
47.2043852506,-93.2817619501,Pseudacris crucifer,Spring Peeper,Amphibia,"County Road 566, Bovey, MN, US",jdheisz
44.0657513477,-92.4609696877,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Foster-Arend Park, Rochester, MN, USA",jkcook
46.6863029702,-92.5513490662,Pseudacris crucifer,Spring Peeper,Amphibia,"Cloquet, MN 55720, USA",kalie1
46.6863735791,-92.551834546,Anaxyrus americanus,American Toad,Amphibia,"Cloquet, MN 55720, USA",kalie1
46.18992,-95.7933966667,Lithobates sylvaticus,Wood Frog,Amphibia,"Crooked Rd, Battle Lake, MN, US",benmeier
44.1601570448,-94.0909866922,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Minneopa State Park, Mankato, MN, US",ashoksaihgal
43.8035011292,-91.7529602051,Lithobates clamitans,Green Frog,Amphibia,"Rushford, MN 55971, USA",codiferus
46.7342216667,-96.1609195,Anaxyrus americanus,American Toad,Amphibia,"County Road 145, Pelican Rapids, MN, US",m_nelson
45.9466437607,-92.5806874037,Lithobates pipiens,Northern Leopard Frog,Amphibia,"Unnamed Road, Hinckley, MN 55037, USA",kendrarysan
46.21515379,-95.99777849,Pseudacris maculata,Boreal Chorus Frog,Amphibia,"Dane Prairie Township, MN, USA",brittanyesparza01
45.9465550131,-92.5807947326,Lithobates clamitans,Green Frog,Amphibia,"Pine County, MN, USA",kendrarysan
47.6024366667,-92.8088833333,Anaxyrus americanus,American Toad,Amphibia,"Superior National Forest, Chisholm, MN, US",amandasondra
47.45352443,-94.6720237315,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,"Minnesota, US",yggdrasil
46.4964116667,-94.3130116667,Lithobates sylvaticus,Wood Frog,Amphibia,"Nokomis Ave, Nisswa, MN, US",maggieskrypek
46.409695,-93.8687216667,Anaxyrus americanus,American Toad,Amphibia,"Ruttger's Bay Lake Lodge, Deerwood, MN, US",socaljenss
46.8670340405,-94.9048459903,Lithobates sylvaticus,Wood Frog,Amphibia,"Minnesota, US",jsaunders01
47.6770833333,-93.01324445,Lithobates clamitans,Green Frog,Amphibia,"Sturgeon River State Forest, Side Lake, MN, US",jflynn
45.1387237582,-93.0825910076,Lithobates clamitans,Green Frog,Amphibia,"Royal Pines Pl, Lino Lakes, MN, US",leannmichael
45.519504646,-93.7525789847,Anaxyrus americanus,American Toad,Amphibia,"Sherburne County, MN, USA",refugerover
